Name,[M-H],Source
P-Coumaric Acid,163.04007,In-house
p-coumaryl alcohol,149.0608,In-house
p-coumaryl alcohol hexoside,311.11363,In-house
p-Coumaryl Shikimate,319.0823,In-house
p-coumaroyl hexose,325.0929,In-house
p-coumaroyl malate,279.051,In-house
p-coumaroyl CoA,912.14471,In-house
Coniferyl alcohol,179.0714,In-house
Sinapic Acid,223.0611,In-house
sinapoylmalate,339.0722,In-house
sinapoylglucose,385.11393,In-house
feruloyl sinapate,400.11582,In-house
"1,2-Disinapoylglucose",591.1719,In-house
caffeyl alcohol,165.0557,In-house
caffeoyl shikimate,335.0772,In-house
caffeoyl CoA,928.13963,In-house
Cinnamic Acid,147.0452,In-house
cinnamoylmalate,263.0561,In-house
cinnamoylglutamate,276.0877,In-house
cinnamoylaspartate,262.0721,In-house
benzyolaspartate,236.0564,In-house
benzoylmalate,237.0405,In-house
dihydroxybenzoylxylose,285.0616,In-house
dihydroxybenzoylglucose,315.0722,In-house
trihydroxybenzoate + dihydroxybenzoate,305.0303,In-house
p-coumaraldehyde,147.0452,In-house
caffealdehyde,163.0401,In-house
5-OH coniferaldehyde,193.0506,In-house
"3,4-dihydroxybenzaldehyde",137.0244,In-house
feruloylglucose,355.1035,In-house
feruloyl CoA,928.13963,In-house
5-hydroxy-ferulic acid,209.04555,In-house
Feruloylmalate-coniferyl alcohol coupling product,487.1246,In-house
Feruloylmalate-coniferyl alcohol coupling product,505.1351,In-house
Feruloylglucose-coniferyl alcohol coupling product,533.1664,In-house
Feruloylglucose-coniferyl alcohol coupling product,551.177,In-house
Glycoside of coniferyl alcohol dimer (pinoresinol or dehydrodiconiferyl alcohol),519.1872,In-house
Modified glycoside of coniferyl alcohol dimer,521.2028,In-house
Possible lignan diglycoside,717.1672,In-house
Arabidopyl Shikimate,351.0722,In-house
Arabidopyl Alcohol,195.0299,In-house
Arabidopic Acid,209.0092,In-house
K-Rha-Rha,577.1563,In-house
Kaempherol-Rha-Rha-Glu,739.2091,In-house
"(Z)-Resveratrol 3,4'-diglucoside",551.177,In-house
Unknown,535.1457,In-house
Unknown,565.1927,In-house
Unknown,583.2032,In-house
3-(4-hydroxyphenyl)propionic acid,165.1685,In-house
phenylacetaldehyde,119.0502,In-house
sinapoyl tartarate,355.06707,In-house-calculated
p-coumaroyl pentose,295.08207,In-house-calculated
p-coumaroyl dihexose,324.106,In-house-calculated
p-coumaroyl glucuronide,339.07219,In-house-calculated
p-coumaroyl glycine,220.06153,In-house-calculated
p-coumaroyl aspartate ,278.06701,In-house-calculated
p-coumaroyl glutamate,292.08266,In-house-calculated
sinapoyl shikimate,379.10336,In-house-calculated
sinapoyl glucuronide,399.09319,In-house-calculated
sinapoyl glycine,280.08253,In-house-calculated
sinapoyl aspartate,338.08805,In-house-calculated
sinapoyl glutamate,352.1037,In-house-calculated
caffeic acid ,179.03498,In-house-calculated
caffeyl alcohol hexoside,327.10853,In-house-calculated
caffeoyl hexose,341.08781,In-house-calculated
caffeoyl malate,295.04594,In-house-calculated
caffeoyl glycine,236.05641,In-house-calculated
caffeoyl aspartate,294.06193,In-house-calculated
caffeoyl glutamate,308.07758,In-house-calculated
cinnamyl alcohol,134.07316,In-house-calculated
cinnamyl alcohol hexoside,296.12599,In-house-calculated
cinnamoyl CoA,896.14984,In-house-calculated
cinnamoyl shikimate,303.08746,In-house-calculated
cinnamoyl glucuronide,323.07729,In-house-calculated
cinnamoyl glycine,204.06663,In-house-calculated
Dihydrocinnamic Acid,149.0608,In-house-calculated
cinnamaldehyde ,132.162,In-house-calculated
feruloyl shikimate,349.0928935,In-house-calculated
feruloyl aspertate,308.0776,In-house-calculated
feruloyl glutamate,322.0932,In-house-calculated
5-hydroxy-feruloyl hexose,371.09838,In-house-calculated
5-hydroxy-feruloyl malate,325.05651,In-house-calculated
5-hydroxy-feruloyl CoA,958.15019,In-house-calculated
5-hydroxy-feruloyl skikimate,365.08781,In-house-calculated
5-hydroxy-feruloyl glucuronide,385.07764,In-house-calculated
5-hydroxy-feruloyl glycine,266.06698,In-house-calculated
5-hydroxy-feruloyl aspartate,324.07250,In-house-calculated
5-hydroxy-feruloyl glutamate,338.08815,In-house-calculated
5-hydroxy-dihydroferulic acid,211.0612,In-house-calculated
(Neo)Lignans/Oligolignols,463.17432,Jeff Mass List
(Neo)Lignans/Oligolignols,487.12414,Jeff Mass List
(Neo)Lignans/Oligolignols,500.15602,Jeff Mass List
(Neo)Lignans/Oligolignols,505.13489,Jeff Mass List
(Neo)Lignans/Oligolignols,518.16682,Jeff Mass List
(Neo)Lignans/Oligolignols,519.18705,Jeff Mass List
(Neo)Lignans/Oligolignols,521.20243,Jeff Mass List
(Neo)Lignans/Oligolignols,521.20286,Jeff Mass List
(Neo)Lignans/Oligolignols,533.1658,Jeff Mass List
(Neo)Lignans/Oligolignols,533.16673,Jeff Mass List
(Neo)Lignans/Oligolignols,535.14509,Jeff Mass List
(Neo)Lignans/Oligolignols,548.17812,Jeff Mass List
(Neo)Lignans/Oligolignols,549.1977,Jeff Mass List
(Neo)Lignans/Oligolignols,551.17649,Jeff Mass List
(Neo)Lignans/Oligolignols,551.17679,Jeff Mass List
(Neo)Lignans/Oligolignols,563.17473,Jeff Mass List
(Neo)Lignans/Oligolignols,563.17746,Jeff Mass List
(Neo)Lignans/Oligolignols,567.18674,Jeff Mass List
(Neo)Lignans/Oligolignols,581.18709,Jeff Mass List
(Neo)Lignans/Oligolignols,581.18764,Jeff Mass List
(Neo)Lignans/Oligolignols,581.18785,Jeff Mass List
(Neo)Lignans/Oligolignols,585.19798,Jeff Mass List
(Neo)Lignans/Oligolignols,649.17719,Jeff Mass List
(Neo)Lignans/Oligolignols,662.20968,Jeff Mass List
(Neo)Lignans/Oligolignols,683.19815,Jeff Mass List
(Neo)Lignans/Oligolignols,695.21981,Jeff Mass List
(Neo)Lignans/Oligolignols,713.2087,Jeff Mass List
(Neo)Lignans/Oligolignols,729.24154,Jeff Mass List
(Neo)Lignans/Oligolignols,733.27194,Jeff Mass List
(Neo)Lignans/Oligolignols,745.27233,Jeff Mass List
(Neo)Lignans/Oligolignols,745.27271,Jeff Mass List
(Neo)Lignans/Oligolignols,747.25195,Jeff Mass List
(Neo)Lignans/Oligolignols,747.25214,Jeff Mass List
(Neo)Lignans/Oligolignols,759.25082,Jeff Mass List
(Neo)Lignans/Oligolignols,763.28385,Jeff Mass List
(Neo)Lignans/Oligolignols,763.28446,Jeff Mass List
(Neo)Lignans/Oligolignols,777.26288,Jeff Mass List
(Neo)Lignans/Oligolignols,777.26334,Jeff Mass List
(Neo)Lignans/Oligolignols,807.27335,Jeff Mass List
(Neo)Lignans/Oligolignols,837.28143,Jeff Mass List
(Neo)Lignans/Oligolignols,837.2857,Jeff Mass List
(Neo)Lignans/Oligolignols,877.31685,Jeff Mass List
(Neo)Lignans/Oligolignols,877.31705,Jeff Mass List
(Neo)Lignans/Oligolignols,879.33274,Jeff Mass List
(Neo)Lignans/Oligolignols,879.33286,Jeff Mass List
(Neo)Lignans/Oligolignols,907.32659,Jeff Mass List
(Neo)Lignans/Oligolignols,907.32693,Jeff Mass List
(Neo)Lignans/Oligolignols,967.34997,Jeff Mass List
(Neo)Lignans/Oligolignols,579.20835,Jeff Mass List
(Neo)Lignans/Oligolignols,597.21896,Jeff Mass List
(Neo)Lignans/Oligolignols,775.28366,Jeff Mass List
2Glc-2Rha-Kae,901.26343,Jeff Mass List
3-Ara(2?1)Rha-7-Rha-Kae,709.19849,Jeff Mass List
3-Glc(2?1)Rha-7-Rha-Kae,739.2082,Jeff Mass List
3-Glc(2?1)Rha-7-Rha-Que,755.20427,Jeff Mass List
3-Glc(6?1)Glc-7-Rha-Kae,755.20409,Jeff Mass List
3-Glc-7-Rha-Kae,593.15055,Jeff Mass List
3-Glc-7-Rha-Que,609.14553,Jeff Mass List
3-O-Glu- 7-O-Rha isorhamnetin,623.1618,Jeff Mass List
3-O-Glu- 7-O-Rha-kaempherol,593.1512,Jeff Mass List
3-O-Glu- 7-O-Rha-quercitin,609.1461,Jeff Mass List
3-O-Rha(1->2)Glu- 7-O-Rha-quercetin,755.204,Jeff Mass List
3-O-Rha(1->2)Glu-7-O-Rha-kaempherol,739.2091,Jeff Mass List
3-Rha(4?1)Rha-7-Rha-Kae,723.2149,Jeff Mass List
3-Rha-7-Ara-Kae,563.14006,Jeff Mass List
3-Rha-7-Glc-Que,609.14527,Jeff Mass List
3-Rha-7-Mal-Glc-Kae,635.16151,Jeff Mass List
3-Rha-7-Rha(4?1)Glc-Kae,739.2092,Jeff Mass List
3-Rha-7-Rha-Kae,577.15646,Jeff Mass List
3-Rha-7-Rha-Que,593.15133,Jeff Mass List
3-sinapoyl-Rha-7-Rha-Kae,783.21356,Jeff Mass List
5-hydroxy coniferyl alcohol,195.0663,Jeff Mass List
5-hydroxyconiferin 2,357.1191,Jeff Mass List
5-hydroxyferulic acid,209.0456,Jeff Mass List
5-hydroxyferulic acid 4-O-hexoside 14,371.0984,Jeff Mass List
5-hydroxyferuloyl Glc,371.09825,Jeff Mass List
5-hydroxyferuloyl hexose hex,533.1499,Jeff Mass List
5-hydroxyferuloyl hexose+155,525.1614,Jeff Mass List
5-hydroxyferuloyl malate,325.05674,Jeff Mass List
benzoyl hexose,343.1035,Jeff Mass List
caffeic acid 3/4-O-hexoside 14,341.0878,Jeff Mass List
caffeyl alcohol 3/4-O-hexoside 7,327.1085,Jeff Mass List
cinnamic acid 10,147.0452,Jeff Mass List
"cinnamoyl hexose 7, 10",369.1191,Jeff Mass List
cinnamoyl malate 10,263.0561,Jeff Mass List
cis-sinapoyl Glc,385.11413,Jeff Mass List
coniferaldehyde,177.0557,Jeff Mass List
coniferaldehyde 4-O-hexoside,399.1297,Jeff Mass List
coniferin,401.1453,Jeff Mass List
coniferin (acetate adduct),401.1446,Jeff Mass List
coniferin hex (acetate adduct),563.1969,Jeff Mass List
coniferyl alcohol,179.0714,Jeff Mass List
diferuloyl hexose,531.1508,Jeff Mass List
dihydrocaffeic acid+hexose 7,343.1035,Jeff Mass List
dihydrocaffeic acid+hexose 7,357.1191,Jeff Mass List
dihydroxybenzoyl sinapoyl pen,491.11868,Jeff Mass List
disinapoyl butanoyl gentiobiose,823.26695,Jeff Mass List
disinapoyl gentiobiose,753.22494,Jeff Mass List
disinapoyl gentiobiose,753.22528,Jeff Mass List
disinapoyl Glc,591.17138,Jeff Mass List
disinapoyl glucose 6,591.1719,Jeff Mass List
disinapoyl hexanetriol dihex,869.31077,Jeff Mass List
ferulic acid 12,193.0506,Jeff Mass List
ferulic acid 4-O-hexoside 14,355.1035,Jeff Mass List
ferulic acid dihex,517.1553,Jeff Mass List
feruloyl glycerol,267.08784,Jeff Mass List
feruloyl hexose,355.103,Jeff Mass List
feruloyl hexose+155 7,509.1665,Jeff Mass List
"feruloyl malate 7, 12",309.0616,Jeff Mass List
feruloyl sinapoyl hexose,561.1614,Jeff Mass List
"G 4-O-glucoside(8?5)G, DCG 4",579.2083,Jeff Mass List
"G 4-O-glucoside(red8?5)G, IDDDC glucoside",581.224,Jeff Mass List
G 4-O-hexoside(8?O?4)G,597.2189,Jeff Mass List
"G 4-O-hexoside(8?O?4)S(8?5)G, buddlenol B hexose",805.2924,Jeff Mass List
G 7/9-O-hexoside(8?O?4)G,537.1977,Jeff Mass List
G(8?5)FA hex,533.1656,Jeff Mass List
G(8?5)FA hex,533.1661,Jeff Mass List
G(8?5)FA malate hex,649.1768,Jeff Mass List
G(8?5)G hex (acetate adduct),579.2077,Jeff Mass List
G(8?8)G dihex,681.2401,Jeff Mass List
G(8?8)G hex,519.1861,Jeff Mass List
G(8?8)S hex,549.1974,Jeff Mass List
G(8?O?4)FA hex,551.1763,Jeff Mass List
G(8?O?4)FA malate hex,667.1871,Jeff Mass List
G(8?O?4)G hex,537.1966,Jeff Mass List
G(8?O?4)G hex (acetate adduct),597.2182,Jeff Mass List
G(8?O?4)G(8?5)FA hex,729.24,Jeff Mass List
G(8?O?4)G(8?5)FA malate hex,845.2518,Jeff Mass List
G(8?O?4)G(8?8/5)G hex,715.2615,Jeff Mass List
G(8?O?4)G(8?8/5)G hex (acetate adduct),775.2821,Jeff Mass List
G(8?O?4)G(8?O?4)FA hex,747.2509,Jeff Mass List
G(8?O?4)G(8?O?4)G/Gred(8?8)Gred/G hex,913.3512,Jeff Mass List
G(8?O?4)G/Gred(8?8)Gred/G hex,717.2765,Jeff Mass List
G(8?O?4)S hex (acetate adduct),627.2294,Jeff Mass List
G(8?O?4)SA malate hex,697.1986,Jeff Mass List
G(8-5)feruloyl hexose,533.1665,Jeff Mass List
G(8-5)G 8,339.1238,Jeff Mass List
G(8-5)G 8,357.1344,Jeff Mass List
"G(8-O-4)5H 3,8",373.1293,Jeff Mass List
G(8-O-4)5H(8-O-4)5H 3,567.1872,Jeff Mass List
G(8-O-4)5H(8-O-4)5H' 3,565.1715,Jeff Mass List
G(8-O-4)5-hydroxyferulic acid,387.1085,Jeff Mass List
G(8-O-4)5-hydroxyferuloyl hexose 8,549.1614,Jeff Mass List
G(8-O-4)5-hydroxyferuloyl malate,503.1195,Jeff Mass List
G(8-O-4)caffeoyl hexose 4,519.1508,Jeff Mass List
G(8-O-4)caffeyl alcohol hexoside,505.1715,Jeff Mass List
G(8-O-4)ferulic acid,389.1242,Jeff Mass List
G(8-O-4)feruloyl hexose 8,551.177,Jeff Mass List
G(8-O-4)feruloyl malate,505.1352,Jeff Mass List
G(8-O-4)G,375.1449,Jeff Mass List
G(8-O-4)G(8-5)G 8,553.2079,Jeff Mass List
G(8-O-4)G(8-5)G' 8,551.1923,Jeff Mass List
G(8-O-4)G'(8-O-4)G,569.2028,Jeff Mass List
G(8-O-4)G(8-O-4)G 8,571.2185,Jeff Mass List
G(8-O-4)G(red8-8)G 8,555.2236,Jeff Mass List
G'(8-O-4)S(8-5)G,581.2028,Jeff Mass List
G(8-O-4)S(8-5)G 8,583.2185,Jeff Mass List
G(8-O-4)S(8-5)G 8,583.2185,Jeff Mass List
G(8-O-4)S(8-8)S,613.229,Jeff Mass List
G(8-O-4)S(8-8)S(8-O-4)G 8,809.3026,Jeff Mass List
Glu-Rha-Kaempherol,593.1512,Jeff Mass List
GMe(8-O-4)G,389.1606,Jeff Mass List
GMe(8-O-4)G(8-5)G,567.2236,Jeff Mass List
GMe(8-O-4)S(8-5)G 8,597.2341,Jeff Mass List
Gred(8?8)G dihex,683.2556,Jeff Mass List
Gred(8?8)G hex,521.202,Jeff Mass List
p-coumaric acid 11,163.0401,Jeff Mass List
p-coumaric acid 4-O-hexoside 14,325.0929,Jeff Mass List
p-coumaroyl hexose+155 7,479.156,Jeff Mass List
phenylalanine,164.0717,Jeff Mass List
p-hydroxybenzoyl hexose,299.0772,Jeff Mass List
protocatechoyl Glc,315.07229,Jeff Mass List
protocatechoyl Xyl,285.06195,Jeff Mass List
Quercetin-3-rhamnoside(1-2)glucoside-7-rhamnoside; Quercetin deoxyhexosyl-dihexoside,771.1989,Jeff Mass List
Rha-Kaempherol,431.0984,Jeff Mass List
Rha-Rha-isorhamnetin,607.1668,Jeff Mass List
S(8?O?4)FA hex,581.187,Jeff Mass List
S(8?O?4)FA hex,581.1871,Jeff Mass List
S(8?O?4)G(8?5)FA hex,759.2511,Jeff Mass List
S(8-5)G,387.1449,Jeff Mass List
S(8-8)S,417.1555,Jeff Mass List
S(8-O-4)G,405.1555,Jeff Mass List
S(8-O-4)S(8-5)G,613.229,Jeff Mass List
S(8-O-4)S(8-8)S,643.2396,Jeff Mass List
scopolin,413.1089,Jeff Mass List
sinapaldehyde,207.0663,Jeff Mass List
sinapic acid 4-O-hexoside 14,385.114,Jeff Mass List
sinapoyl gentiobiose,547.16645,Jeff Mass List
"sinapoyl glucose 6, 7, 13",385.114,Jeff Mass List
sinapoyl hexose,385.1134,Jeff Mass List
sinapoyl hexose hex,547.166,Jeff Mass List
sinapoyl hexose+155 7,539.177,Jeff Mass List
"sinapoyl malate 7, 13",339.0722,Jeff Mass List
sinapoyl malate hex,501.1241,Jeff Mass List
sinapoyl malate hex,501.12423,Jeff Mass List
sinapoyl pen,355.10357,Jeff Mass List
sinapyl alcohol,209.0819,Jeff Mass List
syringaldehyde hex (acetate adduct),403.1239,Jeff Mass List
syringin,431.1559,Jeff Mass List
syringoyl hexose,359.0984,Jeff Mass List
trans-sinapoyl Glc,385.11406,Jeff Mass List
trisinapoyl gentiobiose,959.28381,Jeff Mass List
tryptophan,203.0826,Jeff Mass List
vanillin hex (acetate adduct),373.1135,Jeff Mass List
vanilloyl hexose,329.0878,Jeff Mass List
(-)-beta-Sitosterol,413.3788897,Knapsack_At
(-)-Epicatechin,289.0717617,Knapsack_At
(+)-alpha-Barbatene,203.1805243,Knapsack_At
(+)-Ascorbic acid,175.0248115,Knapsack_At
(+)-Catechin,289.0717617,Knapsack_At
(+)-Dihydrokaempferol,287.0561116,Knapsack_At
(+)-Epijasmonic acid,209.1183179,Knapsack_At
(+-)-Propylene glycol,75.04515303,Knapsack_At
(22S)-22-Hydroxycampesterol,415.3581543,Knapsack_At
"(22S,22R)-22-Hydroxyergost-4-en-3-one",413.3425042,Knapsack_At
"(22S,24R)-22-Hydroxy-5alpha-ergostan-3-one",415.3581543,Knapsack_At
(24R)-24-Methyl-5-alpha-cholestan-3-one,399.3632397,Knapsack_At
(24R)-24-Methylcholest-4-en-3-beta-ol,399.3632397,Knapsack_At
(24R)-Ergost-4-en-3-one,397.3475896,Knapsack_At
"(5alpha,24R)-Ergostan-3-one",413.3788897,Knapsack_At
(E)-4-Hydroxy-3-methylbut-2-enyl diphosphate,260.9934638,Knapsack_At
(E)-Caryophyllene,203.1805243,Knapsack_At
(E)-Ferulic acid,193.0506323,Knapsack_At
(E)-Sinapic acid,223.061197,Knapsack_At
(R)-linalool,153.1284887,Knapsack_At
(s)-(+)-Abscisic acid,263.1288826,Knapsack_At
"(S)-2,3-Epoxysqualene",425.3788897,Knapsack_At
(Z)-Palmitoleic acid,253.2173037,Knapsack_At
"(Z,Z,Z)-Octadeca-9,12,15-trienoic acid",277.2173037,Knapsack_At
1-(o-Carboxyphenylamino)-1-deoxyribulose-5-phosphate,348.0489911,Knapsack_At
"1,16-Dihydroxyhexadecane",257.2486038,Knapsack_At
"1,18-Octadecanediol",285.279904,Knapsack_At
"1,22-Docosane dioic acid",369.3010333,Knapsack_At
"1,22-Docosane diol",341.3425042,Knapsack_At
"1,24-Tetracosane dioic acid",397.3323335,Knapsack_At
"1,3,7-Trihydroxyxanthone",269.0455469,Knapsack_At
"1,3-Diaminopropane",73.07712186,Knapsack_At
"1,6-Anhydroglucose",161.0455469,Knapsack_At
"1,7,16-Hexadecanetriol",273.2435185,Knapsack_At
"1,8-Cineole",153.1284887,Knapsack_At
"10,16-Dihydroxy-hexadecanoate",287.222783,Knapsack_At
10-Formyl-THF,472.1586196,Knapsack_At
12-oxo-PDA,291.1965683,Knapsack_At
"13S-Hydroperoxy-9Z,11E,15Z-octadecatrienoic acid",309.207133,Knapsack_At
"15,15'-cis-Phytoene",543.4935255,Knapsack_At
16-Hydroxyhexadecanoic acid,271.2278684,Knapsack_At
16-Hydroxy-hexadecanoic acid,271.2278684,Knapsack_At
18-Hydroxy-9-octadecenoic acid,297.2435185,Knapsack_At
"18-Hydroxyoctadeca-9Z,12Z-dienoic acid",295.2278684,Knapsack_At
18-Hydroxyoctadecanoic acid,299.2591685,Knapsack_At
1-aci-Nitro-2-indolylethane,189.0669511,Knapsack_At
1-Aminocyclopropane-1-carboxylate,100.040402,Knapsack_At
1-Deoxy-D-xylulose 5-phosphate,213.0169627,Knapsack_At
1-Hexadecanal,239.2380391,Knapsack_At
1-Methoxyindole 3-carboxylic acid methyl ester,188.0717021,Knapsack_At
1-Methoxyindole-3-carbaldehyde,174.056052,Knapsack_At
1-Octadecanol,269.2849893,Knapsack_At
1-O-Sinapoyl-beta-D-glucose,385.1140204,Knapsack_At
2-(2'-Methylthio)ethylmalic acid,207.0332677,Knapsack_At
2-(3'-Methylthio)propylmalic acid,221.0489178,Knapsack_At
2-(4'-Methylthio)butylmalic acid,235.0645679,Knapsack_At
2-(5'-methylthio)pentylmalic acid,249.0802179,Knapsack_At
2-(6'-Methylthio)hexylmalic acid,263.095868,Knapsack_At
2-(7'-Methylthio)heptylmalic acid,277.111518,Knapsack_At
"2-(Indole-3-yl)-4,5-dihydro-1,3-thiazole-4-carboxylic acid",245.0390218,Knapsack_At
"2,3,4,5-Tetrahydrodipicolinate",170.0458813,Knapsack_At
"2,3-Dimethyl-6-phytyl-1,4-benzoquinone",415.3581543,Knapsack_At
20-Hydroxyeicosanoic acid,327.2904686,Knapsack_At
22-Hydroxydocosanoic acid,355.3217688,Knapsack_At
23-Hydroxytricosanoic acid,369.3374188,Knapsack_At
24-Dihydrocycloartenol,427.3945398,Knapsack_At
24-Epiteasterone,447.3479835,Knapsack_At
24-Epityphasterol,447.3479835,Knapsack_At
24-Ethylidenelophenol,425.3788897,Knapsack_At
24-Hydroxytetracosanoic acid,383.3530689,Knapsack_At
24-Methylene cholesterol,397.3475896,Knapsack_At
24-Methylenecycloartan-3beta-ol,439.3945398,Knapsack_At
24-Methylenelophenol,411.3632397,Knapsack_At
25-Hydroxypentacosanoic acid,397.368719,Knapsack_At
26-Hydroxyhexacosanoic acid,411.384369,Knapsack_At
28-Homobrassinolide,493.3534628,Knapsack_At
28-Norbrassinolide,465.3221627,Knapsack_At
28-Nortyphasterol,419.3530689,Knapsack_At
"2-Amino-4-hydroxy-6-(hydroxymethyl)-7,8-dihydropteridine",194.0683481,Knapsack_At
2-Benzoyloxy-3-butenyl glucosinolate,492.0639756,Knapsack_At
"2-C-Methyl-D-erythritol 2,4-cyclodiphosphate",276.9883785,Knapsack_At
2-C-Methyl-D-erythritol 4-phosphate,215.0326128,Knapsack_At
2-Ethylhexanoic acid,143.1077533,Knapsack_At
2-Hydroxypyridine,94.02983732,Knapsack_At
2-Hydroxytetracosanoic acid,383.3530689,Knapsack_At
2-Ketoisovalerate,115.0400676,Knapsack_At
"2-Methyl-6-phytyl-1,4-benzoquinone",401.3425042,Knapsack_At
2-Methylsulfinylethyl glucosinolate,408.0098315,Knapsack_At
2'-O-Acetyl-ADP-ribose,600.0749617,Knapsack_At
2-O-L-ramnopyranosyl-4-Deoxy-alpha-L-threo-hex-4-enopyranosiduronoic acid,321.0827203,Knapsack_At
2-Oxo-10-methylthiodecaonoic acid,231.1060387,Knapsack_At
2-Oxo-4-(methylthio)butanoic acid,147.0121384,Knapsack_At
2-Oxo-6-methylthiohexanoic acid,175.0434385,Knapsack_At
2-Oxo-7-methylthioheptanoic acid,189.0590885,Knapsack_At
2-Oxo-8-methylthiooctanoic acid,203.0747386,Knapsack_At
2-Oxo-9-methylthiononanoic acid,217.0903887,Knapsack_At
2-Phenylethylaldoxime,148.0767875,Knapsack_At
2-Phenylethylglucosinolate,422.0584962,Knapsack_At
2-Phospho-4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol,600.0402294,Knapsack_At
"2-Thioxo1,3-thiazolidine-4-carboxylic acid",161.9688934,Knapsack_At
"3,4-Epithiobutyl nitrile",98.00699343,Knapsack_At
3-Dehydro-6-deoxoteasterone,431.3530689,Knapsack_At
3-Dehydroteasterone,445.3323335,Knapsack_At
3-Deoxy-D-arabino-heptulosonate 7-phosphate,287.0173566,Knapsack_At
3'-Dephospho-CoA,686.1416015,Knapsack_At
3-Hydroxy-3-methylglutaryl CoA,910.1501906,Knapsack_At
3-Hydroxybutyl nitrile,84.04548738,Knapsack_At
3-Hydroxypropyl glucosinolate,376.0377608,Knapsack_At
3-Indolylmethyldesulfoglucosinolate,367.0969306,Knapsack_At
3-Indolylmethylthiohydroximate,205.0441072,Knapsack_At
3-Ketosphinganine,298.2751529,Knapsack_At
3-Mercaptopyruvic acid,118.9808382,Knapsack_At
3'-phosphoadenosine 5'-phosphosulfate,505.9789528,Knapsack_At
3-Phosphoglycerate,184.9856626,Knapsack_At
3-Phosphoserine,184.001647,Knapsack_At
4-(Cytidine 5'-diphospho)-2-C-methyl-D-erythritol,520.073899,Knapsack_At
"4alpha-Methyl-5alpha-ergosta-8,14,24(28)-trien-3beta-ol",409.3475896,Knapsack_At
4alpha-Methylfecosterol,411.3632397,Knapsack_At
4-Benzoyloxybutyl glucosinolate,494.0796256,Knapsack_At
4-Coumaroyl-CoA,912.1447113,Knapsack_At
4-Hydroxybenzaldehyde,121.0295029,Knapsack_At
4-Hydroxybenzoic acid,137.0244176,Knapsack_At
4-Hydroxybutylglucosinolate,390.0534109,Knapsack_At
4-Hydroxypyridine,94.02983732,Knapsack_At
4-Hydroxysphinganine,316.2857176,Knapsack_At
4-Ketolutein,581.4000191,Knapsack_At
4-Methoxyglucobrassicin,477.0643099,Knapsack_At
4-Methoxyindole-3-carbaldehyde,174.056052,Knapsack_At
4-O-(Indole-3-acetyl)-D-glucopyranose,336.1088755,Knapsack_At
4'-Phosphopantetheine,357.0890818,Knapsack_At
4-Thiazolidinecarboxylic acid,247.0546719,Knapsack_At
5-(Methylthio)-2-oxo-pentanoic acid,161.0277884,Knapsack_At
"5,10-Methylenetetrahydrofolic acid",456.163705,Knapsack_At
5-alpha-Campestanol,401.3788897,Knapsack_At
5-Aminolevulinic acid,130.0509667,Knapsack_At
5-Dehydroavenasterol,409.3475896,Knapsack_At
5-Dehydroepisterol,395.3319395,Knapsack_At
5-Enolpyruvyl-shikimate 3-phosphate,323.0173566,Knapsack_At
5-epi-Aristolochene,203.1805243,Knapsack_At
5-Formamidoimidazole-4-carboxamide ribonucleotide,453.0664321,Knapsack_At
5-Hydroxyconiferyl alcohol,195.0662824,Knapsack_At
5-Hydroxyconiferyl aldehyde,193.0506323,Knapsack_At
