Name,[M-H],Source
5-Hydroxyferulic acid,209.0455469,Knapsack_At
5-Hydroxyferuloyl-CoA,958.1501906,Knapsack_At
5-Methylsufinylpentyl nitrile,144.0488582,Knapsack_At
5-Methylsulfinylpentyl glucosinolate,450.0567817,Knapsack_At
5-Methyl-tetrahydrofolate,458.1793551,Knapsack_At
5-Methylthiopentanaldoxime,160.0801583,Knapsack_At
5-Methylthiopentyldesulfoglucosinolate,354.1050525,Knapsack_At
5-Methylthiopentylglucosinolate,434.0618671,Knapsack_At
5-Phosphoribosylamine,228.0278617,Knapsack_At
5-Phosphoribosylglycineamide,285.0493255,Knapsack_At
6-(2-Methoxybenzylamino)purine,254.1047336,Knapsack_At
6-(2Methoxybenzylamino)purine-9-beta-D-ribofuranoside,386.1469923,Knapsack_At
"6,9-Octadecadienedioic acid",309.207133,Knapsack_At
6alpha-Hydroxycampestanol,417.3738043,Knapsack_At
6-Deoxocastasterone,449.3636336,Knapsack_At
6-Deoxocathasterone,417.3738043,Knapsack_At
6-Deoxoteasterone,433.368719,Knapsack_At
6-Deoxotyphasterol,433.368719,Knapsack_At
6-Dihydrocastasterone,465.3585482,Knapsack_At
6-hydroxyindole-3-carboxylic acd 6-O-beta-D-glucopyranoside,338.08814,Knapsack_At
6-hydroxyindole-3-carboxylic acid 6-O-(6'-malonyl)beta-D-glucopyranoside,424.088534,Knapsack_At
6-hydroxyindole-3-carboxylic acid beta-D-glucopyranosyl ester,338.08814,Knapsack_At
6-Hydroxynicotinic acid,138.0196665,Knapsack_At
6-Methylsulfinylhexyl glucosinolate,464.0724318,Knapsack_At
6-Methylthiohexanaldoxime,174.0958084,Knapsack_At
6-Oxocampestanol,415.3581543,Knapsack_At
6-Phospho-D-gluconate,275.0173566,Knapsack_At
7-(Methylsulfinyl)heptyl glucosinolate,478.0880819,Knapsack_At
"7,8-Dihydrofolate",442.148055,Knapsack_At
"7,8-Dihydropteroate",313.1054619,Knapsack_At
"7,9,9'-tri-cis-Neurosporene",537.4465754,Knapsack_At
7-Methylthioheptyl glucosinolate,462.0931672,Knapsack_At
8-Methylsulfinyloctyl glucosinolate,492.1037319,Knapsack_At
8-Methylthiooctanaldoxime,188.1114585,Knapsack_At
8-Methylthio-octyl glucosinolate,476.1088173,Knapsack_At
9-Methylthiononanaldoxime,202.1271085,Knapsack_At
"9-Octadecene-1,18-diol",283.2642539,Knapsack_At
9-Ribosyl-cis-zeatin,350.1469923,Knapsack_At
9-Ribosyl-trans-zeatin,350.1469923,Knapsack_At
Abscisic acid aldehyde,247.133968,Knapsack_At
Acetoacetyl-CoA,850.1290612,Knapsack_At
Acetyl-CoA,808.1184965,Knapsack_At
Adenosine,266.0894774,Knapsack_At
Adenosine 5'-phosphosulfate,426.0126224,Knapsack_At
Adenylosuccinate,462.0667665,Knapsack_At
ADP-D-glucose,588.0749617,Knapsack_At
AICAR,337.0554735,Knapsack_At
Allantoic acid,175.0472783,Knapsack_At
Allantoin,157.0367136,Knapsack_At
all-trans-Nonaprenyl diphosphate,789.4993513,Knapsack_At
"alpha,alpha-Trehalose 6-phosphate",421.0752654,Knapsack_At
alpha-Carotene,535.4309253,Knapsack_At
alpha-D-Galactopyranose,179.0561116,Knapsack_At
alpha-D-Galactose 1-phosphate,259.022442,Knapsack_At
alpha-D-Glucose 1-phosphate,259.022442,Knapsack_At
alpha-D-Mannopyranose,179.0561116,Knapsack_At
alpha-Ketoglutaric acid,145.0142468,Knapsack_At
alpha-Ketopantoate,143.0713678,Knapsack_At
alpha-L-Rhamnopyranose,163.061197,Knapsack_At
alpha-Tocopherol,429.3738043,Knapsack_At
Ammonia,16.01927263,Knapsack_At
Antheraxanthin,583.4156692,Knapsack_At
Anthranilic acid,136.040402,Knapsack_At
Arabidopside A,773.4481511,Knapsack_At
Arabidopside B,801.4794512,Knapsack_At
Arabidopside C,935.5009745,Knapsack_At
Arabidopside D,947.53736,Knapsack_At
Arachidic acid,311.295554,Knapsack_At
Arvelexin,185.0720365,Knapsack_At
Behenic acid,339.3268542,Knapsack_At
Benzoic acid,121.0295029,Knapsack_At
Benzylglucosinolate,408.0428462,Knapsack_At
beta-Alanine,88.04040201,Knapsack_At
beta-Bisabolene,203.1805243,Knapsack_At
beta-Carotene,535.4309253,Knapsack_At
beta-Chamigrene,203.1805243,Knapsack_At
beta-Sesquiphellandrene,203.1805243,Knapsack_At
beta-Tocopherol,415.3581543,Knapsack_At
Biotin,243.0808866,Knapsack_At
Botrydial,309.1707474,Knapsack_At
Brassinolide,479.3378128,Knapsack_At
Brassitin,219.0597573,Knapsack_At
Cadaverine,101.108422,Knapsack_At
Caffeic acid,179.0349822,Knapsack_At
Caffeic aldehyde,163.0400676,Knapsack_At
Caffeoyl-CoA,928.1396259,Knapsack_At
Caffeyl alcohol,165.0557177,Knapsack_At
Camalexin,199.0335425,Knapsack_At
Campestanol,401.3788897,Knapsack_At
Campesterol,399.3632397,Knapsack_At
Canthaxanthin,563.3894544,Knapsack_At
Caprylic acid,143.1077533,Knapsack_At
Carbamoyl phosphate,139.9754322,Knapsack_At
Castasterone,463.3428981,Knapsack_At
Cathasterone,431.3530689,Knapsack_At
Caulilexin C,185.0720365,Knapsack_At
CDP-choline,487.1000542,Knapsack_At
Chlorophyll a,891.5280368,Knapsack_At
Chlorophyll b,905.5073014,Knapsack_At
Chlorophyllide a,613.2306856,Knapsack_At
Cholesterol,385.3475896,Knapsack_At
Choline,103.1007235,Knapsack_At
Chorismic acid,225.0404616,Knapsack_At
"cis,trans-Xanthoxin",249.1496181,Knapsack_At
cis-10-Pentadecenoic acid,239.2016536,Knapsack_At
cis-Aconitic acid,173.0091614,Knapsack_At
cis-Zeatin,218.1047336,Knapsack_At
cis-Zeatin riboside monophosphate,418.1133227,Knapsack_At
Citramalic acid,147.0298969,Knapsack_At
Citric acid,191.0197261,Knapsack_At
Coenzyme A,1004.337598,Knapsack_At
Coniferaldehyde,177.0557177,Knapsack_At
Coniferin,341.1241912,Knapsack_At
Coniferyl alcohol,179.0713678,Knapsack_At
Coproporphyrinogen III,659.3086379,Knapsack_At
Cyanidin,286.0482866,Knapsack_At
Cyanidin 3-O-[2''-O-(2'''-O-(sinapoyl) xylosyl) 6''-O-(p-coumaroyl) glucoside] 5-O-glucoside,1094.290881,Knapsack_At
Cyanidin 3-O-[2''-O-(2'''-O-(sinapoyl) xylosyl) 6''-O-(p-O-(glucosyl) p-coumaroyl) glucoside] 5-O-glucoside,1256.343704,Knapsack_At
Cyanidin 3-O-[2''-O-(2'''-O-(sinapoyl) xylosyl) glucoside] 5-O-glucoside,948.254101,Knapsack_At
Cyanidin 3-O-[2-O-(2-O-(sinapoyl)-bata-D-xylopyranosyl) 6-O-(4-O-(beta-D-glucopyranosyl)-p-coumaroyl-bata-D-glucopyranoside] 5-O-[6-O-(malonyl) bata-D-glucopyranoside],1342.344098,Knapsack_At
Cyanidin 3-O-[2''-O-(xylosyl) 6''-O-(p-O-(glucosyl) p-coumaroyl) glucoside] 5-O-[6'''-O-(malonyl) glucoside],1136.286189,Knapsack_At
Cyanidin 3-O-[2''-O-(xylosyl) glucoside] 5-O-(6'''-O-malonyl) glucoside,828.1965861,Knapsack_At
Cyanidin 3-O-[2''-O-(xylosyl)-6''-O-(p-coumaroyl) glucoside] 5-O-malonylglucoside,974.2333656,Knapsack_At
Cyanidin 3-O-[2''-O-(xylosyl)-6''-O-(p-O-(glucosyl)-p-coumaroyl) glucoside] 5-O-glucoside,1050.285796,Knapsack_At
Cyanidin 3-sambubioside-5-glucoside,742.1961922,Knapsack_At
Cycloartenol,425.3788897,Knapsack_At
Cycloeucalenol,425.3788897,Knapsack_At
Daidzein,253.0506323,Knapsack_At
D-Coenzyme A,766.1079319,Knapsack_At
D-Cysteine,120.0124727,Knapsack_At
Decanoic acid,171.1390534,Knapsack_At
delta7-Avenasterol,411.3632397,Knapsack_At
delta-Carotene,535.4309253,Knapsack_At
delta-Tocopherol,401.3425042,Knapsack_At
Deoxy phytoprostane J1,289.1809182,Knapsack_At
D-erythro-Imidazolylglycerol phosphate,237.0281961,Knapsack_At
Desulfobenzylglucosinolate,328.0860316,Knapsack_At
D-Fructose,179.0561116,Knapsack_At
"D-Fructose 1,6-bisphosphate",338.9887724,Knapsack_At
"D-Fructose 2,6-bisphosphate",338.9887724,Knapsack_At
D-Fructose 6-phosphate,259.022442,Knapsack_At
D-Galacturonic acid,193.0353762,Knapsack_At
D-Gluconate,195.0510262,Knapsack_At
D-Glucose,179.0561116,Knapsack_At
D-Glucose 6-phosphate,259.022442,Knapsack_At
D-Glyceraldehyde 3-phosphate,168.990748,Knapsack_At
D-Glyceric acid,105.0193322,Knapsack_At
Dihidrozeatin riboside-O-glucoside,500.1998158,Knapsack_At
Dihomomethionine,176.075073,Knapsack_At
Dihydrodipicolinic acid,168.0302312,Knapsack_At
Dihydroneopterin,254.0894774,Knapsack_At
Dihydroneopterin triphosphate,493.9884686,Knapsack_At
Dihydroorotate,157.0254802,Knapsack_At
Dihydroquercetin,303.0510262,Knapsack_At
Dihydrosirohydrochlorin,863.299255,Knapsack_At
Dihydrozeatin,220.1203836,Knapsack_At
Dihydrozeatin O-glucoside,382.1732071,Knapsack_At
Dihydrozeatin riboside,352.1626424,Knapsack_At
Dihydrozeatin riboside-5'-monophosphate,432.1289728,Knapsack_At
Dihydrozeatin-9-glucoside-O-glucoside,544.2260305,Knapsack_At
Dimethylallyl diphosphate,244.9985492,Knapsack_At
D-Mannitol,181.0717617,Knapsack_At
D-Mannose 1-phosphate,259.022442,Knapsack_At
D-Mannose 6-phosphate,259.022442,Knapsack_At
"D-myo-Inositol 1,4,5-triphosphate",418.9551028,Knapsack_At
"D-myo-Inositol 1,4-bisphosphate",338.9887724,Knapsack_At
D-myo-Inositol 1-phosphate,259.022442,Knapsack_At
Dotriacontanoic acid,479.4833548,Knapsack_At
"D-Ribulose 1,5-bisphosphate",308.9782077,Knapsack_At
dTDP-D-glucose,563.0684793,Knapsack_At
dTDP-L-rhamnose,547.0735647,Knapsack_At
Eicosan-1-ol,297.3162895,Knapsack_At
ent-7alpha-Hydroxykaur-16-en-19-oic acid,317.2122183,Knapsack_At
ent-Copalyl diphosphate,449.18635,Knapsack_At
ent-Kaur-16-ene,271.2431245,Knapsack_At
ent-Kaurenol,287.2380391,Knapsack_At
Episterol,397.3475896,Knapsack_At
Erythritol,121.0506323,Knapsack_At
Erythrose,119.0349822,Knapsack_At
Ethanolamine,60.04548738,Knapsack_At
Ethylene,27.02402366,Knapsack_At
Ethylene glycol,61.02950297,Knapsack_At
Farnesyl diphosphate,381.1237497,Knapsack_At
Ferulic acid,193.0506323,Knapsack_At
Feruloyl-CoA,942.155276,Knapsack_At
Fructose,179.0561116,Knapsack_At
Fumarate,112.9880321,Knapsack_At
Fumaric acid,115.0036821,Knapsack_At
Galactinol,341.1089351,Knapsack_At
gamma-Aminobutyric acid,102.056052,Knapsack_At
gamma-Carotene,535.4309253,Knapsack_At
gamma-Tocopherol,415.3581543,Knapsack_At
GDP-4-dehydro-6-deoxy-D-mannose,586.0593116,Knapsack_At
GDP-D-mannose,604.0698763,Knapsack_At
GDP-L-fucose,588.0749617,Knapsack_At
GDP-L-galactose,604.0698763,Knapsack_At
Geranyl diphosphate,313.0611495,Knapsack_At
Geranylgeranyl diphosphate,449.18635,Knapsack_At
Gibberellin A1,347.150012,Knapsack_At
Gibberellin A12,331.1914829,Knapsack_At
Gibberellin A12 aldehyde,315.1965683,Knapsack_At
Gibberellin A13,377.1605767,Knapsack_At
Gibberellin A15,329.1758328,Knapsack_At
Gibberellin A17,377.1605767,Knapsack_At
Gibberellin A19,361.1656621,Knapsack_At
Gibberellin A20,331.1550974,Knapsack_At
Gibberellin A24,345.1707474,Knapsack_At
Gibberellin A25,361.1656621,Knapsack_At
Gibberellin A27,361.1656621,Knapsack_At
Gibberellin A29,347.150012,Knapsack_At
Gibberellin A3,345.1343619,Knapsack_At
Gibberellin A34,347.150012,Knapsack_At
Gibberellin A36,361.1656621,Knapsack_At
Gibberellin A37,345.1707474,Knapsack_At
Gibberellin A4,331.1550974,Knapsack_At
Gibberellin A41,395.1711414,Knapsack_At
Gibberellin A44,345.1707474,Knapsack_At
Gibberellin A5,329.1394473,Knapsack_At
Gibberellin A51,331.1550974,Knapsack_At
Gibberellin A53,347.1863975,Knapsack_At
Gibberellin A71,347.150012,Knapsack_At
Gibberellin A8,363.1449266,Knapsack_At
Gibberellin A9,315.1601828,Knapsack_At
Glucobrassicin,447.0537452,Knapsack_At
Glucoerucin,420.046217,Knapsack_At
Glucoiberin,422.0254816,Knapsack_At
Glucomalcomiin,480.0639756,Knapsack_At
Gluconapin,372.0428462,Knapsack_At
Glucoraphanin,436.0411317,Knapsack_At
Glyceraldehyde,89.02441759,Knapsack_At
Glyceraldehyde 3-phosphate,168.990748,Knapsack_At
Glycerol,91.04006765,Knapsack_At
Glycerol 2-phosphate,171.006398,Knapsack_At
Glycerol 3-phosphate,171.006398,Knapsack_At
Glycine,74.02475194,Knapsack_At
Glycolaldehyde,59.0138529,Knapsack_At
Glyoxylic acid,72.99311746,Knapsack_At
Guanosine triphosphate,521.9833832,Knapsack_At
Heptadecanoic acid,269.2486038,Knapsack_At
Hexacosanoic acid,395.3894544,Knapsack_At
"Hexadecane-1,16-dioic acid",285.207133,Knapsack_At
Hexahomomethionine,232.1376732,Knapsack_At
Homogentisate,167.0349822,Knapsack_At
Hydrocyanic acid,26.00362257,Knapsack_At
Hydrogen sulfide,32.98044432,Knapsack_At
Hydroxymethylbilane,853.2785196,Knapsack_At
Imidazole acetol phosphate,219.0176314,Knapsack_At
IMP,347.0398234,Knapsack_At
Indole 3-carboxylic acid methyl ester,174.056052,Knapsack_At
Indole-3-acetaldoxime,173.0720365,Knapsack_At
Indole-3-acetic acid,174.056052,Knapsack_At
Indole-3-acetonitrile,155.0614718,Knapsack_At
Indole-3-butyric acid,202.0873522,Knapsack_At
Indole-3-carboxaldehyde,144.0454874,Knapsack_At
Indole-3-carboxylic acid,160.040402,Knapsack_At
Indole-3-carboxylic acid beta-D-glucopyranosyl ester,322.0932254,Knapsack_At
Indole-3-glycerol phosphate,286.0485972,Knapsack_At
Isochorismate,227.0197261,Knapsack_At
Isocitric acid,191.0197261,Knapsack_At
Isofucosterol,411.3632397,Knapsack_At
Isoliquiritigenin,255.0662824,Knapsack_At
Isopentenyl adenosine monophosphate,414.1184081,Knapsack_At
Isopentenyl diphosphate,244.9985492,Knapsack_At
Isopentenyladenine,204.125469,Knapsack_At
Isopentenyladenine-9-glucoside,364.1626424,Knapsack_At
Isopentenyladenosine,334.1520777,Knapsack_At
Isopentyenyladenine riboside monophoshate,402.1184081,Knapsack_At
Isothiocyanate,148.0226435,Knapsack_At
Kaempferitrin,577.1562792,Knapsack_At
Kaempferol,285.0404616,Knapsack_At
Kaempferol 3-galactoside-7-rhamnoside,593.1511938,Knapsack_At
Kaempferol 3-gentiobioside-7-rhamnoside,755.2040172,Knapsack_At
ketopantoic acid,145.0506323,Knapsack_At
L-(-)-Malic acid,133.0142468,Knapsack_At
L-2-Aminoadipate,160.0615314,Knapsack_At
L-4-Aspartyl phosphate,211.9965616,Knapsack_At
L-Alanine,88.04040201,Knapsack_At
L-Arginine,173.1043992,Knapsack_At
L-Arogenate,226.072096,Knapsack_At
L-Asparaginate,130.0383906,Knapsack_At
L-Asparagine,131.0462156,Knapsack_At
L-Aspartate 4-semialdehyde,116.0353166,Knapsack_At
L-Aspartic acid,132.0302312,Knapsack_At
Lauric acid,199.1703535,Knapsack_At
L-Citrulline,174.0884148,Knapsack_At
L-Cystathionine,221.0601512,Knapsack_At
L-Cysteine,120.0124727,Knapsack_At
L-Dehydroascorbate,173.0091614,Knapsack_At
L-delta1-Pyrroline-5-carboxylate,112.040402,Knapsack_At
Leucocyanidin,305.0666763,Knapsack_At
L-Formylkynurenine,235.0724304,Knapsack_At
L-Fucose,163.061197,Knapsack_At
"L-Galactono-1,4-lactone",177.0404616,Knapsack_At
L-gamma-Glutamyl-L-cysteine,249.0550658,Knapsack_At
L-Gluconolactone,177.0404616,Knapsack_At
L-Glutamate 1-semialdehyde,130.0509667,Knapsack_At
L-Glutamate 5-semialdehyde,130.0509667,Knapsack_At
L-Glutamic acid,146.0458813,Knapsack_At
L-Glutamine,145.0618657,Knapsack_At
L-Glutathione,306.0765295,Knapsack_At
L-Histidinal,138.0672854,Knapsack_At
L-Histidine,154.0622001,Knapsack_At
L-Histidinol,140.0829355,Knapsack_At
L-Histidinol phosphate,220.0492659,Knapsack_At
L-Homocysteine,134.0281228,Knapsack_At
L-Homoserine,118.0509667,Knapsack_At
Lignoceric acid,367.3581543,Knapsack_At
Liquiritigenin,255.0662824,Knapsack_At
L-isoleucine,130.0873522,Knapsack_At
L-Kynurenine,207.0775158,Knapsack_At
"LL-2,6-Diaminoheptanedioate",189.0880805,Knapsack_At
L-Lactic acid,89.02441759,Knapsack_At
L-Leucine,130.0873522,Knapsack_At
L-Lysine,145.0982512,Knapsack_At
L-Methionine,148.0437728,Knapsack_At
L-Ornithine,131.0826011,Knapsack_At
L-Pantoate,147.0662824,Knapsack_At
L-Phenylalanine,164.0717021,Knapsack_At
L-Proline,114.056052,Knapsack_At
L-Serine,104.0353166,Knapsack_At
L-Threonine,118.0509667,Knapsack_At
L-Tryptophan,203.0826011,Knapsack_At
L-Tyrosine,180.0666167,Knapsack_At
Lutein,567.4207545,Knapsack_At
L-Valine,116.0717021,Knapsack_At
Lycopene,535.4309253,Knapsack_At
Magnesium protoporphyrin monomethyl ester,597.235771,Knapsack_At
Maleate,115.0036821,Knapsack_At
Malonyl CoA,852.1083258,Knapsack_At
Maltose,341.1089351,Knapsack_At
Melibiose,341.1089351,Knapsack_At
"meso-2,6-Diaminoheptanedioate",189.0880805,Knapsack_At
Methyl jasmonate,223.133968,Knapsack_At
Methylbenzoate,135.045153,Knapsack_At
Mevalonate 5-diphosphate,306.9989432,Knapsack_At
Mevalonate 5-phosphate,227.0326128,Knapsack_At
Mevalonic acid,147.0662824,Knapsack_At
Mg-protoporphyrin IX,583.2201209,Knapsack_At
Myoinositol,179.0561116,Knapsack_At
Myrcene,135.117924,Knapsack_At
Myristic acid,227.2016536,Knapsack_At
Myristoleic acid,225.1860036,Knapsack_At
N-(5-Phospho-D-ribosyl)anthranilate,348.0489911,Knapsack_At
N-(E-4-coumaroyl)-aspartate,278.0670107,Knapsack_At
"N',N''-Bis(5-hydroxyferuloyl)-N'''-sinapoylspermidine",734.2930474,Knapsack_At
"N1,N5,N10-Tris-(5-hydroxyferuloyl)spermidine",720.2773974,Knapsack_At
NAD,662.1018451,Knapsack_At
Naringenin,271.061197,Knapsack_At
Naringenin chalcone,271.061197,Knapsack_At
N-Carbamoyl-L-aspartate,175.0360449,Knapsack_At
Neoglucobrassicin,477.0643099,Knapsack_At
Neoxanthin,599.4105838,Knapsack_At
N-hydroxy tryptamine,175.0876865,Knapsack_At
Nicotinamide,121.0407363,Knapsack_At
Nicotinate mononucleotide,334.033341,Knapsack_At
Nicotinic acid,122.0247519,Knapsack_At
Nicotinic acid adenine dinucleotide,743.0521911,Knapsack_At
N-Succinyl-2-L-amino-6-oxopimelate,288.07249,Knapsack_At
"N-Succinyl-LL-2,6-diaminoheptanedioate",289.1041245,Knapsack_At
O-Acetyl-L-serine,146.0458813,Knapsack_At
Obtusifoliol,425.3788897,Knapsack_At
"Octadeca-9-ene-1,18-dioic-acid",311.222783,Knapsack_At
"Octadecadiene-1,18-diol",281.2486038,Knapsack_At
Octadecanoic acid,283.2642539,Knapsack_At
"Octadecene-1,9,18-triol",299.2591685,Knapsack_At
Oleic acid,281.2486038,Knapsack_At
O-Phospho-L-homoserine,198.0172971,Knapsack_At
Orotate,154.0020051,Knapsack_At
Orotidine 5'-phosphate,367.0184193,Knapsack_At
Oxalic acid,88.98803208,Knapsack_At
Palmitic acid,255.2329538,Knapsack_At
p-Aminobenzoic acid,136.040402,Knapsack_At
Pantothenic acid,218.1033962,Knapsack_At
p-Coumaric acid,163.0400676,Knapsack_At
p-Coumaryl alcohol,149.0608031,Knapsack_At
Pelargonidin,270.053372,Knapsack_At
Pentadecanoic acid,241.2173037,Knapsack_At
Pentahomomethionine,218.1220232,Knapsack_At
Peonidin 3-[6-(3-glucosylcaffeyl)glucoside]-5-glucoside,948.254101,Knapsack_At
Phenylacetaldoxime,134.0611374,Knapsack_At
Phenylacetonitrile,116.0505727,Knapsack_At
Phenylacetothiohydroximate,166.0332082,Knapsack_At
Phenylpyruvic acid,163.0400676,Knapsack_At
Phosphate,96.9696186,Knapsack_At
Phosphoribosyl-AMP,558.064397,Knapsack_At
Phosphoribosyl-ATP,717.9970577,Knapsack_At
Phosphoribosyl-formamido-carboxamide,365.0503881,Knapsack_At
Phosphorylcholine,183.066593,Knapsack_At
Phylloquinone,449.3425042,Knapsack_At
Phytol,295.3006394,Knapsack_At
Phytyl diphosphate,455.2333002,Knapsack_At
Plastoquinone 9,747.6085553,Knapsack_At
Porphobilinogen,225.0880805,Knapsack_At
Progesterone,313.2173037,Knapsack_At
Progoitrin,388.0377608,Knapsack_At
Protoporphyrin IX,561.2507291,Knapsack_At
Protoporphyrinogen IX,567.2976793,Knapsack_At
PRPP,388.9445381,Knapsack_At
Putrescine,87.09277193,Knapsack_At
Pyridoxal,166.0509667,Knapsack_At
Pyridoxal phosphate,246.0172971,Knapsack_At
Pyridoxamine,167.0826011,Knapsack_At
Pyridoxamine phosphate,247.0489315,Knapsack_At
Pyridoxine 5-phosphate,248.0329471,Knapsack_At
Pyroglutamic acid,128.0353166,Knapsack_At
Pyruvic acid,87.00876752,Knapsack_At
Quercetin,301.0353762,Knapsack_At
"Quercetin 3,7-di-O-alpha-L-rhamnopyranoside",593.1511938,Knapsack_At
Quercetin 3-O-[6''-O-rhamnosyl)glucoside] 7-O-rhamnoside,755.2040172,Knapsack_At
Quercetin 3-O-beta-D-glucopyranosyl-7-O-alpha-L-rhamnopyranoside,609.1461084,Knapsack_At
Quinic acid,191.0561116,Knapsack_At
Quinic acid,191.0561116,Knapsack_At
Quinolinic acid,166.0145812,Knapsack_At
Raffinose,503.1617585,Knapsack_At
Rapalexin A,203.0284571,Knapsack_At
Ribose,149.0455469,Knapsack_At
Saccharopine,275.1248599,Knapsack_At
S-Adenosyl-L-homocysteine,383.114312,Knapsack_At
S-Adenosyl-L-methionine,397.1299621,Knapsack_At
Salicylic acid,137.0244176,Knapsack_At
Scopoletin,191.0349822,Knapsack_At
Scopolin,353.0878057,Knapsack_At
Shikimic acid,173.0455469,Knapsack_At
Sinapic acid,223.061197,Knapsack_At
Sinapine,309.1581714,Knapsack_At
Sinapoyl-(S)-malate,339.0721556,Knapsack_At
Sinapoyl-CoA,972.1658407,Knapsack_At
Sinapyl alcohol,209.0819324,Knapsack_At
Sinigrin,358.0271961,Knapsack_At
Siroheme,917.2185468,Knapsack_At
Sirohydrochlorin,861.283605,Knapsack_At
Skimmin,323.077241,Knapsack_At
Spermidine,144.1506211,Knapsack_At
Spermine,201.2084704,Knapsack_At
Sphinganine,300.290803,Knapsack_At
Sphinganine-1-phosphate,380.2571334,Knapsack_At
Squalene,409.3839751,Knapsack_At
Stigmasterol,411.3632397,Knapsack_At
Succinic acid,117.0193322,Knapsack_At
Sucrose,341.1089351,Knapsack_At
Sulfate,96.96010281,Knapsack_At
Syringaldehyde,181.0506323,Knapsack_At
Syringic acid,197.0455469,Knapsack_At
Syringin,371.1347559,Knapsack_At
Teasterone,447.3479835,Knapsack_At
Tetrahomomethionine,204.1063731,Knapsack_At
Tetrahydrofolate,444.163705,Knapsack_At
Thujopsene,203.1805243,Knapsack_At
trans-4-Hydroxy-L-proline,130.0509667,Knapsack_At
trans-Cinnamic acid,147.045153,Knapsack_At
trans-Zeatin,218.1047336,Knapsack_At
trans-Zeatin riboside monophosphate,418.1133227,Knapsack_At
Trehalose,341.1089351,Knapsack_At
Tridecanoic acid,213.1860036,Knapsack_At
Tryptamine,159.0927719,Knapsack_At
Typhasterol,447.3479835,Knapsack_At
Tyramine,136.0767875,Knapsack_At
Ubiquinone 9,793.6140346,Knapsack_At
UDP,402.9949204,Knapsack_At
UDP-4-keto-6-deoxyglucose,547.0371792,Knapsack_At
UDP-D-galactose,565.0477438,Knapsack_At
UDP-D-galacturonate,579.0270084,Knapsack_At
UDP-D-glucose,565.0477438,Knapsack_At
UDP-D-glucuronate,579.0270084,Knapsack_At
UDP-D-xylo-4-keto-hexuronate,417.0786976,Knapsack_At
UDP-D-xylose,375.1045184,Knapsack_At
UDP-L-threo-4-pentosulose,373.0888683,Knapsack_At
UDP-Sulfoquinovose,628.0018188,Knapsack_At
UMP,323.02859,Knapsack_At
Undecanoic acid,185.1547035,Knapsack_At
Urate,167.0210635,Knapsack_At
Urea,59.02508629,Knapsack_At
Uroporphyrinogen III,835.2679549,Knapsack_At
Vanillic acid,167.0349822,Knapsack_At
Vanillin,151.0400676,Knapsack_At
Vetispiradiene,205.1961743,Knapsack_At
Violaxanthin,599.4105838,Knapsack_At
Xanthosine 5'-monophosphate,363.034738,Knapsack_At
Xylose,149.0455469,Knapsack_At
Zeatin 7-glucoside,380.157557,Knapsack_At
Zeatin 9-glucoside,380.157557,Knapsack_At
Zeatin riboside-O-glucoside,512.1998158,Knapsack_At
Zeatin-9-glucoside-O-glucoside,542.2103804,Knapsack_At
